Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,Unsubtracted Delta T,Baseline Delta T,Unsubtracted Heat Flow,Baseline Heat Flow,Heat Flow Calibration,Unsubstracted Microvolt,R25 Diagnostic Signal, 
21.185417,1.307469,0.000000,448.708333,431.100000,30.000000,-0.201593,0.000000,16.028801,0.000000,1.000000,-0.430182,-13.087000, 
21.187500,1.307251,0.000000,448.750000,431.140000,30.000000,-0.201636,0.000000,16.027806,0.000000,1.000000,-0.430281,-13.090000, 
21.189583,1.307032,0.000000,448.791667,431.180000,30.000000,-0.201679,0.000000,16.026812,0.000000,1.000000,-0.430379,-13.093000, 
21.191667,1.306814,0.000000,448.833333,431.220000,30.000000,-0.201722,0.000000,16.025817,0.000000,1.000000,-0.430478,-13.096000, 
21.193750,1.306814,0.000000,448.875000,431.260000,30.000000,-0.201765,0.000000,16.024823,0.000000,1.000000,-0.430577,-13.099000, 
21.195833,1.306596,0.000000,448.916667,431.300000,30.000000,-0.201794,0.000000,16.024160,0.000000,1.000000,-0.430642,-13.101000, 
21.197917,1.306378,0.000000,448.958333,431.350000,30.000000,-0.201837,0.000000,16.023166,0.000000,1.000000,-0.430741,-13.104000, 
21.200000,1.306160,0.000000,449.000000,431.390000,30.000000,-0.201880,0.000000,16.022171,0.000000,1.000000,-0.430840,-13.107000, 
21.202083,1.306160,0.000000,449.041667,431.430000,30.000000,-0.201923,0.000000,16.021177,0.000000,1.000000,-0.430938,-13.110000, 
21.204167,1.305941,0.000000,449.083333,431.470000,30.000000,-0.201967,0.000000,16.020182,0.000000,1.000000,-0.431037,-13.113000, 
21.206250,1.305723,0.000000,449.125000,431.510000,30.000000,-0.202010,0.000000,16.019188,0.000000,1.000000,-0.431135,-13.116000, 
21.208333,1.305505,0.000000,449.166667,431.550000,30.000000,-0.202038,0.000000,16.018525,0.000000,1.000000,-0.431201,-13.118000, 
21.210417,1.305505,0.000000,449.208333,431.590000,30.000000,-0.202081,0.000000,16.017530,0.000000,1.000000,-0.431300,-13.121000, 
21.212500,1.305287,0.000000,449.250000,431.640000,30.000000,-0.202124,0.000000,16.016536,0.000000,1.000000,-0.431398,-13.124000, 
21.214583,1.305069,0.000000,449.291667,431.680000,30.000000,-0.202168,0.000000,16.015542,0.000000,1.000000,-0.431497,-13.127000, 
21.216667,1.304850,0.000000,449.333333,431.720000,30.000000,-0.202211,0.000000,16.014547,0.000000,1.000000,-0.431596,-13.130000, 
21.218750,1.304850,0.000000,449.375000,431.760000,30.000000,-0.202254,0.000000,16.013552,0.000000,1.000000,-0.431694,-13.133000, 
21.220833,1.304632,0.000000,449.416667,431.800000,30.000000,-0.202282,0.000000,16.012890,0.000000,1.000000,-0.431760,-13.135000, 
21.222917,1.304414,0.000000,449.458333,431.840000,30.000000,-0.202326,0.000000,16.011895,0.000000,1.000000,-0.431859,-13.138000, 
21.225000,1.304414,0.000000,449.500000,431.890000,30.000000,-0.202369,0.000000,16.010901,0.000000,1.000000,-0.431957,-13.141000, 
21.227083,1.304196,0.000000,449.541667,431.930000,30.000000,-0.202412,0.000000,16.009906,0.000000,1.000000,-0.432056,-13.144000, 
21.229167,1.303978,0.000000,449.583333,431.970000,30.000000,-0.202455,0.000000,16.008912,0.000000,1.000000,-0.432154,-13.147000, 
21.231250,1.303759,0.000000,449.625000,432.010000,30.000000,-0.202483,0.000000,16.008249,0.000000,1.000000,-0.432220,-13.149000, 
21.233333,1.303759,0.000000,449.666667,432.050000,30.000000,-0.202527,0.000000,16.007254,0.000000,1.000000,-0.432319,-13.152000, 
21.235417,1.303541,0.000000,449.708333,432.090000,30.000000,-0.202570,0.000000,16.006260,0.000000,1.000000,-0.432417,-13.155000, 
21.237500,1.303323,0.000000,449.750000,432.140000,30.000000,-0.202613,0.000000,16.005266,0.000000,1.000000,-0.432516,-13.158000, 
21.239583,1.303105,0.000000,449.791667,432.180000,30.000000,-0.202656,0.000000,16.004271,0.000000,1.000000,-0.432615,-13.161000, 
21.241667,1.303105,0.000000,449.833333,432.220000,30.000000,-0.202700,0.000000,16.003276,0.000000,1.000000,-0.432713,-13.164000, 
21.243750,1.302887,0.000000,449.875000,432.260000,30.000000,-0.202743,0.000000,16.002282,0.000000,1.000000,-0.432812,-13.167000, 
21.245833,1.302668,0.000000,449.916667,432.300000,30.000000,-0.202786,0.000000,16.001287,0.000000,1.000000,-0.432910,-13.170000, 
21.247917,1.302668,0.000000,449.958333,432.340000,30.000000,-0.202829,0.000000,16.000292,0.000000,1.000000,-0.433009,-13.173000, 
21.250000,1.302450,0.000000,450.000000,432.380000,30.000000,-0.202873,0.000000,15.999298,0.000000,1.000000,-0.433108,-13.176000, 
21.252083,1.302232,0.000000,450.041667,432.430000,30.000000,-0.202916,0.000000,15.998303,0.000000,1.000000,-0.433206,-13.179000, 
21.254167,1.302232,0.000000,450.083333,432.470000,30.000000,-0.202959,0.000000,15.997309,0.000000,1.000000,-0.433305,-13.182000, 
21.256250,1.302014,0.000000,450.125000,432.510000,30.000000,-0.203002,0.000000,15.996314,0.000000,1.000000,-0.433403,-13.185000, 
21.258333,1.301795,0.000000,450.166667,432.550000,30.000000,-0.203046,0.000000,15.995319,0.000000,1.000000,-0.433502,-13.188000, 
21.260417,1.301795,0.000000,450.208333,432.590000,30.000000,-0.203089,0.000000,15.994325,0.000000,1.000000,-0.433601,-13.191000, 
21.262500,1.301577,0.000000,450.250000,432.630000,30.000000,-0.203132,0.000000,15.993330,0.000000,1.000000,-0.433699,-13.194000, 
21.264583,1.301359,0.000000,450.291667,432.670000,30.000000,-0.203175,0.000000,15.992335,0.000000,1.000000,-0.433798,-13.197000, 
21.266667,1.301359,0.000000,450.333333,432.720000,30.000000,-0.203218,0.000000,15.991341,0.000000,1.000000,-0.433897,-13.200000, 
21.268750,1.301141,0.000000,450.375000,432.760000,30.000000,-0.203262,0.000000,15.990346,0.000000,1.000000,-0.433995,-13.203000, 
21.270833,1.300923,0.000000,450.416667,432.800000,30.000000,-0.203305,0.000000,15.989352,0.000000,1.000000,-0.434094,-13.206000, 
21.272917,1.300923,0.000000,450.458333,432.840000,30.000000,-0.203348,0.000000,15.988357,0.000000,1.000000,-0.434192,-13.209000, 
21.275000,1.300704,0.000000,450.500000,432.880000,30.000000,-0.203392,0.000000,15.987362,0.000000,1.000000,-0.434291,-13.212000, 
21.277083,1.300704,0.000000,450.541667,432.930000,30.000000,-0.203435,0.000000,15.986368,0.000000,1.000000,-0.434390,-13.215000, 
21.279167,1.300486,0.000000,450.583333,432.970000,30.000000,-0.203478,0.000000,15.985373,0.000000,1.000000,-0.434488,-13.218000, 
21.281250,1.300268,0.000000,450.625000,433.010000,30.000000,-0.203521,0.000000,15.984378,0.000000,1.000000,-0.434587,-13.221000, 
21.283333,1.300268,0.000000,450.666667,433.050000,30.000000,-0.203565,0.000000,15.983384,0.000000,1.000000,-0.434685,-13.224000, 
21.285417,1.300050,0.000000,450.708333,433.090000,30.000000,-0.203608,0.000000,15.982389,0.000000,1.000000,-0.434784,-13.227000, 
21.287500,1.299832,0.000000,450.750000,433.130000,30.000000,-0.203667,0.000000,15.981062,0.000000,1.000000,-0.434916,-13.231000, 
21.289583,1.299832,0.000000,450.791667,433.170000,30.000000,-0.203710,0.000000,15.980068,0.000000,1.000000,-0.435014,-13.234000, 
21.291667,1.299613,0.000000,450.833333,433.220000,30.000000,-0.203753,0.000000,15.979073,0.000000,1.000000,-0.435113,-13.237000, 
21.293750,1.299395,0.000000,450.875000,433.260000,30.000000,-0.203796,0.000000,15.978078,0.000000,1.000000,-0.435211,-13.240000, 
21.295833,1.299395,0.000000,450.916667,433.300000,30.000000,-0.203839,0.000000,15.977084,0.000000,1.000000,-0.435310,-13.243000, 
21.297917,1.299177,0.000000,450.958333,433.340000,30.000000,-0.203898,0.000000,15.975757,0.000000,1.000000,-0.435441,-13.247000, 
21.300000,1.298959,0.000000,451.000000,433.380000,30.000000,-0.203942,0.000000,15.974762,0.000000,1.000000,-0.435540,-13.250000, 
21.302083,1.298959,0.000000,451.041667,433.420000,30.000000,-0.203985,0.000000,15.973768,0.000000,1.000000,-0.435639,-13.253000, 
21.304167,1.298741,0.000000,451.083333,433.470000,30.000000,-0.204028,0.000000,15.972773,0.000000,1.000000,-0.435737,-13.256000, 
21.306250,1.298522,0.000000,451.125000,433.510000,30.000000,-0.204086,0.000000,15.971446,0.000000,1.000000,-0.435869,-13.260000, 
21.308333,1.298522,0.000000,451.166667,433.550000,30.000000,-0.204130,0.000000,15.970452,0.000000,1.000000,-0.435967,-13.263000, 
21.310417,1.298304,0.000000,451.208333,433.590000,30.000000,-0.204173,0.000000,15.969457,0.000000,1.000000,-0.436066,-13.266000, 
21.312500,1.298086,0.000000,451.250000,433.630000,30.000000,-0.204232,0.000000,15.968130,0.000000,1.000000,-0.436197,-13.270000, 
21.314583,1.297868,0.000000,451.291667,433.680000,30.000000,-0.204275,0.000000,15.967136,0.000000,1.000000,-0.436296,-13.273000, 
21.316667,1.297868,0.000000,451.333333,433.720000,30.000000,-0.204318,0.000000,15.966141,0.000000,1.000000,-0.436395,-13.276000, 
21.318750,1.297650,0.000000,451.375000,433.760000,30.000000,-0.204361,0.000000,15.965146,0.000000,1.000000,-0.436493,-13.279000, 
21.320833,1.297431,0.000000,451.416667,433.800000,30.000000,-0.204420,0.000000,15.963819,0.000000,1.000000,-0.436625,-13.283000, 
21.322917,1.297431,0.000000,451.458333,433.840000,30.000000,-0.204463,0.000000,15.962824,0.000000,1.000000,-0.436723,-13.286000, 
21.325000,1.297213,0.000000,451.500000,433.880000,30.000000,-0.204506,0.000000,15.961830,0.000000,1.000000,-0.436822,-13.289000, 
21.327083,1.296995,0.000000,451.541667,433.920000,30.000000,-0.204565,0.000000,15.960503,0.000000,1.000000,-0.436954,-13.293000, 
21.329167,1.296995,0.000000,451.583333,433.970000,30.000000,-0.204608,0.000000,15.959508,0.000000,1.000000,-0.437052,-13.296000, 
21.331250,1.296777,0.000000,451.625000,434.010000,30.000000,-0.204667,0.000000,15.958182,0.000000,1.000000,-0.437184,-13.300000, 
21.333333,1.296559,0.000000,451.666667,434.050000,30.000000,-0.204710,0.000000,15.957187,0.000000,1.000000,-0.437282,-13.303000, 
21.335417,1.296559,0.000000,451.708333,434.090000,30.000000,-0.204768,0.000000,15.955860,0.000000,1.000000,-0.437414,-13.307000, 
21.337500,1.296340,0.000000,451.750000,434.140000,30.000000,-0.204812,0.000000,15.954865,0.000000,1.000000,-0.437512,-13.310000, 
21.339583,1.296122,0.000000,451.791667,434.180000,30.000000,-0.204870,0.000000,15.953539,0.000000,1.000000,-0.437644,-13.314000, 
21.341667,1.296122,0.000000,451.833333,434.220000,30.000000,-0.204913,0.000000,15.952544,0.000000,1.000000,-0.437742,-13.317000, 
21.343750,1.295904,0.000000,451.875000,434.260000,30.000000,-0.204957,0.000000,15.951549,0.000000,1.000000,-0.437841,-13.320000, 
21.345833,1.295686,0.000000,451.916667,434.300000,30.000000,-0.205015,0.000000,15.950222,0.000000,1.000000,-0.437973,-13.324000, 
21.347917,1.295468,0.000000,451.958333,434.340000,30.000000,-0.205058,0.000000,15.949227,0.000000,1.000000,-0.438071,-13.327000, 
21.350000,1.295468,0.000000,452.000000,434.390000,30.000000,-0.205117,0.000000,15.947901,0.000000,1.000000,-0.438203,-13.331000, 
21.352083,1.295249,0.000000,452.041667,434.430000,30.000000,-0.205160,0.000000,15.946906,0.000000,1.000000,-0.438301,-13.334000, 
21.354167,1.295031,0.000000,452.083333,434.470000,30.000000,-0.205219,0.000000,15.945579,0.000000,1.000000,-0.438433,-13.338000, 
21.356250,1.295031,0.000000,452.125000,434.510000,30.000000,-0.205262,0.000000,15.944584,0.000000,1.000000,-0.438531,-13.341000, 
21.358333,1.294813,0.000000,452.166667,434.550000,30.000000,-0.205321,0.000000,15.943257,0.000000,1.000000,-0.438663,-13.345000, 
21.360417,1.294595,0.000000,452.208333,434.590000,30.000000,-0.205364,0.000000,15.942263,0.000000,1.000000,-0.438761,-13.348000, 
21.362500,1.294595,0.000000,452.250000,434.630000,30.000000,-0.205407,0.000000,15.941268,0.000000,1.000000,-0.438860,-13.351000, 
21.364583,1.294377,0.000000,452.291667,434.680000,30.000000,-0.205466,0.000000,15.939941,0.000000,1.000000,-0.438992,-13.355000, 
21.366667,1.294158,0.000000,452.333333,434.720000,30.000000,-0.205509,0.000000,15.938946,0.000000,1.000000,-0.439090,-13.358000, 
21.368750,1.294158,0.000000,452.375000,434.760000,30.000000,-0.205552,0.000000,15.937951,0.000000,1.000000,-0.439189,-13.361000, 
21.370833,1.293940,0.000000,452.416667,434.800000,30.000000,-0.205611,0.000000,15.936624,0.000000,1.000000,-0.439320,-13.365000, 
21.372917,1.293722,0.000000,452.458333,434.840000,30.000000,-0.205654,0.000000,15.935629,0.000000,1.000000,-0.439419,-13.368000, 
21.375000,1.293504,0.000000,452.500000,434.880000,30.000000,-0.205712,0.000000,15.934303,0.000000,1.000000,-0.439550,-13.372000, 
21.377083,1.293504,0.000000,452.541667,434.920000,30.000000,-0.205756,0.000000,15.933308,0.000000,1.000000,-0.439649,-13.375000, 
21.379167,1.293286,0.000000,452.583333,434.970000,30.000000,-0.205799,0.000000,15.932313,0.000000,1.000000,-0.439748,-13.378000, 
21.381250,1.293067,0.000000,452.625000,435.010000,30.000000,-0.205842,0.000000,15.931318,0.000000,1.000000,-0.439846,-13.381000, 
21.383333,1.293067,0.000000,452.666667,435.050000,30.000000,-0.205901,0.000000,15.929991,0.000000,1.000000,-0.439978,-13.385000, 
21.385417,1.292849,0.000000,452.708333,435.090000,30.000000,-0.205944,0.000000,15.928996,0.000000,1.000000,-0.440076,-13.388000, 
21.387500,1.292631,0.000000,452.750000,435.130000,30.000000,-0.205987,0.000000,15.928001,0.000000,1.000000,-0.440175,-13.391000, 
21.389583,1.292631,0.000000,452.791667,435.170000,30.000000,-0.206046,0.000000,15.926674,0.000000,1.000000,-0.440306,-13.395000, 
21.391667,1.292413,0.000000,452.833333,435.210000,30.000000,-0.206089,0.000000,15.925679,0.000000,1.000000,-0.440405,-13.398000, 
21.393750,1.292195,0.000000,452.875000,435.260000,30.000000,-0.206132,0.000000,15.924685,0.000000,1.000000,-0.440504,-13.401000, 
21.395833,1.292195,0.000000,452.916667,435.300000,30.000000,-0.206175,0.000000,15.923690,0.000000,1.000000,-0.440602,-13.404000, 
21.397917,1.291976,0.000000,452.958333,435.340000,30.000000,-0.206234,0.000000,15.922363,0.000000,1.000000,-0.440734,-13.408000, 
21.400000,1.291758,0.000000,453.000000,435.380000,30.000000,-0.206277,0.000000,15.921368,0.000000,1.000000,-0.440832,-13.411000, 
21.402083,1.291758,0.000000,453.041667,435.430000,30.000000,-0.206320,0.000000,15.920373,0.000000,1.000000,-0.440931,-13.414000, 
21.404167,1.291540,0.000000,453.083333,435.470000,30.000000,-0.206363,0.000000,15.919378,0.000000,1.000000,-0.441030,-13.417000, 
21.406250,1.291322,0.000000,453.125000,435.510000,30.000000,-0.206422,0.000000,15.918051,0.000000,1.000000,-0.441161,-13.421000, 
21.408333,1.291322,0.000000,453.166667,435.550000,30.000000,-0.206465,0.000000,15.917056,0.000000,1.000000,-0.441260,-13.424000, 
21.410417,1.291104,0.000000,453.208333,435.590000,30.000000,-0.206508,0.000000,15.916061,0.000000,1.000000,-0.441358,-13.427000, 
21.412500,1.290885,0.000000,453.250000,435.630000,30.000000,-0.206551,0.000000,15.915066,0.000000,1.000000,-0.441457,-13.430000, 
21.414583,1.290885,0.000000,453.291667,435.670000,30.000000,-0.206595,0.000000,15.914071,0.000000,1.000000,-0.441555,-13.433000, 
21.416667,1.290667,0.000000,453.333333,435.720000,30.000000,-0.206653,0.000000,15.912744,0.000000,1.000000,-0.441687,-13.437000, 
21.418750,1.290449,0.000000,453.375000,435.760000,30.000000,-0.206696,0.000000,15.911749,0.000000,1.000000,-0.441786,-13.440000, 
21.420833,1.290449,0.000000,453.416667,435.800000,30.000000,-0.206739,0.000000,15.910754,0.000000,1.000000,-0.441884,-13.443000, 
21.422917,1.290231,0.000000,453.458333,435.840000,30.000000,-0.206782,0.000000,15.909759,0.000000,1.000000,-0.441983,-13.446000, 
21.425000,1.290013,0.000000,453.500000,435.880000,30.000000,-0.206826,0.000000,15.908764,0.000000,1.000000,-0.442081,-13.449000, 
21.427083,1.290013,0.000000,453.541667,435.920000,30.000000,-0.206884,0.000000,15.907437,0.000000,1.000000,-0.442213,-13.453000, 
21.429167,1.289794,0.000000,453.583333,435.970000,30.000000,-0.206928,0.000000,15.906442,0.000000,1.000000,-0.442311,-13.456000, 
21.431250,1.289576,0.000000,453.625000,436.010000,30.000000,-0.206971,0.000000,15.905447,0.000000,1.000000,-0.442410,-13.459000, 
21.433333,1.289576,0.000000,453.666667,436.050000,30.000000,-0.207013,0.000000,15.904452,0.000000,1.000000,-0.442509,-13.462000, 
21.435417,1.289358,0.000000,453.708333,436.090000,30.000000,-0.207072,0.000000,15.903125,0.000000,1.000000,-0.442640,-13.466000, 
21.437500,1.289140,0.000000,453.750000,436.130000,30.000000,-0.207115,0.000000,15.902130,0.000000,1.000000,-0.442739,-13.469000, 
21.439583,1.289140,0.000000,453.791667,436.170000,30.000000,-0.207159,0.000000,15.901135,0.000000,1.000000,-0.442837,-13.472000, 
21.441667,1.288922,0.000000,453.833333,436.220000,30.000000,-0.207202,0.000000,15.900140,0.000000,1.000000,-0.442936,-13.475000, 
21.443750,1.288703,0.000000,453.875000,436.260000,30.000000,-0.207245,0.000000,15.899145,0.000000,1.000000,-0.443035,-13.478000, 
21.445833,1.288703,0.000000,453.916667,436.300000,30.000000,-0.207288,0.000000,15.898150,0.000000,1.000000,-0.443133,-13.481000, 
21.447917,1.288485,0.000000,453.958333,436.340000,30.000000,-0.207331,0.000000,15.897155,0.000000,1.000000,-0.443232,-13.484000, 
21.450000,1.288267,0.000000,454.000000,436.380000,30.000000,-0.207375,0.000000,15.896160,0.000000,1.000000,-0.443330,-13.487000, 
21.452083,1.288049,0.000000,454.041667,436.430000,30.000000,-0.207417,0.000000,15.895165,0.000000,1.000000,-0.443429,-13.490000, 
21.454167,1.288049,0.000000,454.083333,436.470000,30.000000,-0.207461,0.000000,15.894170,0.000000,1.000000,-0.443528,-13.493000, 
21.456250,1.287831,0.000000,454.125000,436.510000,30.000000,-0.207503,0.000000,15.893175,0.000000,1.000000,-0.443626,-13.496000, 
21.458333,1.287612,0.000000,454.166667,436.550000,30.000000,-0.207547,0.000000,15.892179,0.000000,1.000000,-0.443725,-13.499000, 
21.460417,1.287612,0.000000,454.208333,436.590000,30.000000,-0.207590,0.000000,15.891184,0.000000,1.000000,-0.443824,-13.502000, 
21.462500,1.287394,0.000000,454.250000,436.630000,30.000000,-0.207633,0.000000,15.890189,0.000000,1.000000,-0.443922,-13.505000, 
21.464583,1.287176,0.000000,454.291667,436.680000,30.000000,-0.207676,0.000000,15.889194,0.000000,1.000000,-0.444021,-13.508000, 
21.466667,1.287176,0.000000,454.333333,436.720000,30.000000,-0.207719,0.000000,15.888199,0.000000,1.000000,-0.444119,-13.511000, 
21.468750,1.286958,0.000000,454.375000,436.760000,30.000000,-0.207763,0.000000,15.887204,0.000000,1.000000,-0.444218,-13.514000, 
21.470833,1.286740,0.000000,454.416667,436.800000,30.000000,-0.207806,0.000000,15.886209,0.000000,1.000000,-0.444317,-13.517000, 
21.472917,1.286521,0.000000,454.458333,436.840000,30.000000,-0.207849,0.000000,15.885214,0.000000,1.000000,-0.444415,-13.520000, 
21.475000,1.286521,0.000000,454.500000,436.880000,30.000000,-0.207892,0.000000,15.884218,0.000000,1.000000,-0.444514,-13.523000, 
21.477083,1.286303,0.000000,454.541667,436.930000,30.000000,-0.207951,0.000000,15.882891,0.000000,1.000000,-0.444645,-13.527000, 
21.479167,1.286085,0.000000,454.583333,436.970000,30.000000,-0.207994,0.000000,15.881896,0.000000,1.000000,-0.444744,-13.530000, 
21.481250,1.286085,0.000000,454.625000,437.010000,30.000000,-0.208037,0.000000,15.880901,0.000000,1.000000,-0.444843,-13.533000, 
21.483333,1.285867,0.000000,454.666667,437.050000,30.000000,-0.208080,0.000000,15.879906,0.000000,1.000000,-0.444941,-13.536000, 
21.485417,1.285649,0.000000,454.708333,437.090000,30.000000,-0.208123,0.000000,15.878911,0.000000,1.000000,-0.445040,-13.539000, 
21.487500,1.285430,0.000000,454.750000,437.130000,30.000000,-0.208166,0.000000,15.877915,0.000000,1.000000,-0.445138,-13.542000, 
